Theta (Degrees),"Theta (Radians, IEEE 754)",Theta (Radians),y (arctan(y) = Theta),y (IEEE 754)
0,00000000,0.0,0.0,00000000
30,3f060a92,0.5235987755982988,0.5773502691896256,3f13cd3a
45,3f490fdb,0.7853981633974483,1.0,3f800000
60,3f860a92,1.0471975511965976,1.7320508075688767,3fddb3d7
90,3fc90fdb,1.5707963267948966,1.633123935319537e+16,5a6814b4
-30,bf060a92,-0.5235987755982988,-0.5773502691896256,bf13cd3a
-45,bf490fdb,-0.7853981633974483,-1.0,bf800000
-60,bf860a92,-1.0471975511965976,-1.7320508075688767,bfddb3d7
-90,bfc90fdb,-1.5707963267948966,-1.633123935319537e+16,da6814b4
